true_label,confidence
0,0.00036907196
0,0.0
0,0.0
0,0.99865484
0,0.9274681
1,0.0
0,0.0
1,0.0017474592
0,0.0
1,0.99133253
0,0.0
0,0.0
0,0.38765752
0,0.0
1,0.0
0,0.0
0,0.9980739
0,0.0047648847
1,0.26487726
0,0.0
0,0.879604
0,0.7432871
0,0.0
0,0.9168513
0,0.0
0,0.99965775
0,0.0
0,0.0
0,0.78973323
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999988
0,0.0
0,0.99993944
0,0.042799145
1,2.2649765e-06
0,0.00076434016
0,0.00015747547
0,0.0
0,0.0
1,0.9998474
0,0.022617668
0,0.4915227
1,0.99999976
0,0.2041175
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0003014803
1,0.00033974648
0,0.0
1,0.035229146
0,0.350981
1,0.0
0,0.0
1,0.84639865
0,0.0
0,0.99998635
0,0.014631927
1,0.0
1,0.0
0,0.19405082
1,0.99983406
0,0.0
0,0.0
0,0.0
0,0.9997615
0,0.0
1,0.9999944
0,0.99999475
0,0.0
1,0.0
0,0.0
0,0.0
0,0.98963135
0,0.6460148
0,0.99978137
0,0.99986595
0,0.0
0,0.0
0,0.998886
1,0.0
0,2.9802322e-07
0,0.9998661
1,0.0
0,0.53578
1,0.0
0,0.991131
1,0.0
1,0.21039551
0,0.0
0,0.9999834
0,0.0
0,0.999361
0,0.99999976
0,0.9999589
0,0.99988985
0,1.1265278e-05
1,0.99994695
0,0.0
0,0.005064577
1,0.99999285
1,0.0
0,0.99917436
1,0.9353155
0,0.9953173
0,0.9586834
0,0.0
0,0.99831724
0,0.9631901
0,0.0
1,0.0
0,0.99993813
1,0.0001320839
0,0.0
0,0.0
1,0.0
0,0.0
1,0.74223125
1,0.0
0,0.99983644
0,0.0
1,2.0861626e-07
1,0.0
1,0.0
1,0.99999523
0,0.91735053
0,0.0
0,0.98544407
0,0.99688095
0,0.32072335
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.7787353
0,0.9999532
0,0.0
1,0.0
0,0.0
1,2.115965e-06
0,0.0
1,0.0
0,0.9458197
0,0.0
0,0.0
0,0.0
1,0.0014135242
0,0.99124205
1,0.75298214
0,0.99997336
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0035187006
1,0.0
0,0.99993813
0,0.7121123
1,0.0
0,4.3421984e-05
0,0.0
0,0.0
0,0.037545085
0,1.0
0,0.0
0,0.0
0,0.9999057
0,0.0
0,0.9899603
0,0.0
1,0.0
1,0.0
0,0.0
0,0.9999998
1,0.01456818
1,0.0
0,0.3867815
0,0.9999976
0,0.0
1,0.9999945
1,0.0
0,0.99999946
1,0.0
0,0.8912538
0,0.071802676
0,0.0
0,0.99083626
0,0.0
1,0.0
0,0.4469765
0,0.9930352
0,0.9936474
0,0.9999995
1,0.99981403
0,0.0
0,0.45152262
0,0.9981655
1,0.0
1,0.9998797
0,0.9984187
0,0.9969946
0,0.99342895
1,0.5056457
0,0.0
0,0.019421518
1,0.0
0,0.15143639
0,7.867813e-06
1,0.0
1,0.00019183755
1,0.011162847
0,0.0
1,0.99994874
0,0.08896145
0,0.99674165
0,0.0
1,0.9997151
0,0.0
0,0.0
0,0.0005927682
1,0.0
0,0.0
1,0.0
1,0.9999637
0,0.0
1,4.2825937e-05
0,3.7252903e-05
0,0.9992249
0,0.0
0,0.866919
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.9999931
0,1.0043383e-05
0,0.0
0,0.0
1,0.9997199
1,0.0
0,0.0
0,0.89712477
0,0.0
0,0.0
0,0.0
0,1.0
1,0.9064019
1,0.9994113
1,0.0
0,0.9926343
0,0.0
0,0.99997336
0,0.059382528
0,0.9996456
1,0.99999493
0,0.0
0,0.22915947
0,0.0
0,0.0007482767
1,0.25448114
0,0.0
0,0.0
0,0.0007649362
1,0.9900752
1,0.9999533
0,0.99999887
1,0.0
1,0.0
0,0.9981596
0,0.0
0,0.90147626
0,0.0
0,0.0
1,0.9999997
1,0.0
0,0.90341437
0,0.0023201406
1,0.0
0,0.0
1,0.0
1,5.9604645e-08
0,0.0
0,0.19194195
1,0.3174036
0,0.0
1,0.0
0,0.0
1,0.0
1,0.20984918
0,0.0
0,0.9983463
0,0.0
0,0.0
0,0.9999812
0,0.99058473
0,0.0
0,0.0
1,0.9999927
0,0.0
1,0.9999999
0,0.0015181899
0,0.0
1,0.0
0,0.24310932
0,0.95969844
0,0.8748821
0,0.12174055
0,0.0
0,0.0020188093
0,0.0
0,0.094237804
0,0.0
0,0.0
1,0.123771966
0,0.0
0,0.0
0,0.0
0,0.9579333
1,0.001632005
0,4.1127205e-06
0,0.9631901
0,0.16257647
0,0.06389472
1,0.0
0,0.0
0,0.0
0,0.102267146
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.008995354
0,0.0
1,8.940697e-07
0,0.9996394
1,0.0
1,0.0
0,0.0
0,0.0
0,2.9802322e-08
1,0.002029121
1,0.9999957
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9992392
1,5.632639e-05
1,0.9548961
0,0.0
0,0.0
0,0.0
1,0.99991596
1,2.899766e-05
0,0.0
1,0.0
0,0.93858963
0,0.2617074
1,0.028346151
0,0.0
0,0.17143771
0,0.9979359
0,0.9999517
1,0.9161471
0,0.0
0,0.0
1,3.33786e-06
1,0.0
0,0.0
0,0.9999045
0,0.0
1,0.9999994
1,0.0
0,0.99999416
0,1.0
1,2.321601e-05
0,0.0
0,0.3414442
0,0.0
0,0.0
1,0.9987177
0,0.99996793
0,0.9999774
0,0.9874226
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.1598768
1,0.0
0,0.0
0,0.0023479164
0,6.7055225e-06
0,0.98328066
0,0.99999857
1,0.0
1,0.0
0,0.0
0,0.9998093
0,0.0
0,0.0
0,0.8381429
0,0.9410857
1,0.00074359775
1,0.0
0,0.0
1,0.0
1,0.9995548
0,0.018913597
1,0.0
1,0.9986031
0,0.20638853
1,0.0
1,0.9032335
1,0.0
1,8.940697e-08
0,0.6849122
1,0.0
1,0.1032612
1,0.0
0,0.0
0,0.16351041
0,0.8000784
1,0.0001501441
0,0.0
0,0.004109204
1,2.771616e-06
0,0.0
0,0.0
0,0.8819243
0,0.57164246
0,0.99951303
1,0.9761461
0,0.0
0,0.99997234
0,0.0
0,0.0
0,0.999877
1,0.99847627
1,0.5069738
1,0.42519116
0,0.9998807
0,0.6493585
0,0.10011685
1,0.999999
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.862955
0,0.0
0,0.0
1,2.9325485e-05
0,0.99978995
1,0.0
0,0.9998955
1,0.0
1,0.9999981
0,0.0
1,0.0
0,0.07376897
0,0.9998126
0,6.645918e-06
0,0.9997902
0,0.9999125
0,0.0
0,0.0
0,0.0
1,0.9728134
0,0.0
0,0.9160757
1,0.0
1,0.0
0,0.0
0,0.9986628
0,0.98786616
0,0.9887011
0,0.0
0,0.22679326
0,0.0
0,0.0
1,0.72240156
0,0.0
1,0.0
0,3.2186508e-06
0,0.0
0,0.00043475628
0,0.0
0,0.0
1,3.1232834e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,2.9802322e-08
0,0.0
0,0.0
0,0.0020008683
0,0.996937
1,0.7783549
1,0.00023627281
0,0.9705514
1,0.9999995
0,0.99987984
0,0.0
0,0.0
0,0.0
0,0.071802676
0,0.0
1,0.0
0,0.02136159
1,0.0
1,0.0
0,0.086260706
0,0.0
0,0.9999861
0,0.0
1,0.0
0,0.012770891
0,0.0
0,0.59515184
0,0.0
1,0.9996293
0,0.0
0,0.01916629
0,0.0018774867
0,0.0141996145
0,0.0
0,0.0
0,0.009121627
0,0.0
0,0.0
1,0.99777055
0,0.0
1,0.89217794
1,0.99393773
0,0.0
1,0.0
1,0.0
1,0.99998283
0,0.0
0,0.9854065
0,0.9999968
1,0.00021579862
1,0.9999997
1,0.9998586
0,0.99995136
0,0.0
0,0.064706266
0,0.0
0,0.77883005
0,0.96066016
1,0.0
1,0.0
0,0.9999687
0,0.979633
0,0.030903906
0,0.0
0,0.0
0,0.10380682
0,0.9999751
1,0.9624584
0,0.99667144
0,0.0
1,2.3841858e-07
0,0.0
1,0.95781285
0,0.0
1,0.0001463294
1,0.9999996
0,0.9997803
1,0.3314349
0,8.940697e-08
0,0.99999803
1,0.0
0,0.0
1,0.87306726
0,0.9917719
0,0.869544
0,0.00014141202
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,3.5732985e-05
0,0.0
0,0.0
1,1.6093254e-06
1,0.11216071
0,0.0
1,0.99999976
0,0.0
0,0.99600023
0,0.0
0,0.0
0,0.9999989
1,0.0
0,0.0
1,0.0071792603
0,0.0
1,0.0
1,0.0
0,0.8446474
0,0.99233353
1,0.0
1,0.02532813
0,0.0
0,0.0
0,0.9965205
0,0.0
1,0.0
0,0.12040025
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
1,0.99998975
0,0.0
1,0.9999974
1,2.3841858e-07
0,0.9834207
0,0.0
1,0.0
1,0.40370566
0,0.0
0,0.9998287
1,0.0
0,0.99926436
0,0.9735261
0,0.0
0,0.9968363
0,0.0
1,0.985577
0,0.04333663
0,0.10959417
0,1.1920929e-07
0,0.00076681376
0,0.100830555
1,0.99999446
0,0.04809305
0,0.0
0,0.0
0,0.0
0,0.0
0,0.86333805
0,0.9996875
0,0.0
0,0.9950391
0,0.0
0,0.0
0,0.879604
0,0.0
0,0.0
0,0.9999888
1,0.0007908344
0,0.0
0,0.95455945
0,0.0
0,0.879604
0,0.0
1,0.9890025
0,0.99985564
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.7233622
1,0.0
1,0.008399963
1,0.0
1,0.0
1,0.0
0,2.9236078e-05
0,0.0
0,0.9738626
1,0.0
0,0.0
0,0.0
1,1.2516975e-06
0,0.0
1,0.9999997
0,0.30502844
1,0.00013372302
1,0.0
1,0.99999976
0,0.0
1,0.0
0,0.9605896
1,0.0
0,0.7864079
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.99979585
1,0.9999995
0,0.25712687
0,0.5668869
0,0.0
1,7.748604e-07
0,0.99999446
1,0.00013905764
1,0.0
1,0.96559405
0,0.95700324
1,0.20501447
0,0.0037196577
0,0.0
0,0.2951304
0,0.0
0,0.9962006
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.009009451
0,0.9997665
0,3.0994415e-06
0,0.959298
1,0.0
0,0.797819
1,3.7759542e-05
0,0.99981475
1,0.9933946
0,0.9982563
0,0.0
0,0.0
0,0.031183302
0,0.00015127659
1,1.8775463e-06
0,0.99799955
0,0.0
1,8.940697e-08
0,0.26530626
0,0.9941397
1,1.0
0,0.0
0,0.0
0,0.037545085
1,0.030205488
0,0.0
0,0.0
0,0.030813277
1,0.0
0,0.0
0,0.99579895
0,0.00018289685
1,0.99997395
0,0.0
1,8.34465e-07
1,0.06846693
0,0.9999256
1,0.8016319
0,0.7563429
1,0.21990392
1,0.0
1,3.257394e-05
1,0.0
1,0.0
1,0.05119738
1,0.5370847
0,0.9996068
0,0.0
0,0.013588488
0,0.0
0,0.9229616
0,2.9802322e-07
0,0.7533314
0,0.0
1,0.0
1,0.04401517
0,0.22387627
0,0.75536054
1,0.96626925
0,0.0
0,0.99999994
0,0.9995123
0,0.027467757
0,0.0
1,0.99102604
1,0.9977802
0,0.0
1,0.9999695
0,0.98601985
0,0.0
0,0.18695638
1,0.0
1,4.887581e-06
1,0.0
1,0.0
0,0.0
0,0.9973403
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.99530333
0,0.99987066
1,0.99998033
1,0.998775
1,0.9999995
0,0.78710943
0,6.937981e-05
0,0.0010527372
0,0.9999998
0,0.9955526
1,2.9802322e-07
1,0.0
0,0.0
1,5.185604e-06
0,0.9979631
0,0.0
1,0.0
0,0.0
0,0.9999992
0,1.1920929e-07
1,0.9932365
0,0.9997803
0,0.02409321
1,0.9881973
1,0.0
1,0.0
0,0.67110336
1,0.9995172
1,0.0
1,0.0
0,0.0042595267
0,0.0
0,0.0
0,0.9954183
0,0.0
0,0.97657084
0,0.0
0,0.0
0,0.0
0,0.9273112
1,0.0
0,0.11550826
1,0.0
1,0.0
0,0.9991956
1,0.0
1,0.7217192
0,0.99324346
1,0.0
0,0.9975097
0,0.0
1,0.8727373
0,0.0
0,8.940697e-08
0,0.9995794
1,0.0
0,0.055191547
0,0.99997723
0,0.078580976
0,0.99869657
0,0.9999987
0,0.9994768
1,0.9996803
0,0.0
1,0.0
1,0.8546448
1,0.0
0,0.0
0,0.0011802018
0,0.0
0,0.0
0,0.99999464
0,0.0
0,0.027467757
0,0.0
1,0.0001462698
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
0,0.00028392673
0,0.0
0,0.0
0,0.0
1,1.2218952e-06
1,0.9973638
1,0.8163236
0,0.99268734
1,0.0
0,0.0
0,0.0
0,0.9874087
0,0.0
0,0.0
1,0.0
0,0.030378431
1,0.99998
0,0.99989307
0,0.9995794
0,0.0
0,0.0
1,0.0
0,0.0
0,2.9802322e-08
0,0.00015455484
0,4.053116e-06
0,0.0
0,0.9594666
0,0.0
1,0.0
0,0.0
0,0.010331273
1,0.0
0,0.15903676
0,0.0
0,0.9999949
0,0.0
0,0.0
1,2.6196241e-05
0,0.0
0,0.0
1,0.0
0,0.0
0,0.9999889
0,0.9997549
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0062921643
0,0.9998913
0,0.0012336969
1,0.99998283
0,0.0
0,0.0
0,0.0054410994
0,0.0
0,0.0
0,0.7387373
0,0.00012284517
1,0.0
0,0.0011538267
1,0.82112944
1,0.0
0,0.0
0,0.0
0,0.0
0,0.99979043
0,0.0
1,0.0
0,0.9991344
0,0.0
0,0.9808779
0,0.0
0,1.0
0,0.11446658
1,0.0
1,0.99999875
0,0.9999999
0,0.0
1,0.0
0,5.096197e-06
0,0.0
0,0.00028896332
1,2.771616e-06
0,0.0
1,0.0
0,0.99999976
0,0.026451766
1,0.0
0,0.0
0,0.5760334
0,0.97811633
1,0.9999993
0,0.0
0,0.99480724
1,0.0
1,0.9998146
1,0.0
1,0.0
0,0.0
1,0.23841295
0,0.99999845
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.9997378
0,0.5778569
0,0.0
0,0.0
1,0.0016007125
0,0.99192244
1,0.06471783
0,0.99677944
0,0.0
0,9.030104e-05
1,0.0
0,0.99964917
0,0.0045479834
0,0.0
1,0.0
0,0.0022448897
0,0.4851047
0,0.016761065
0,0.0
1,0.9999631
1,2.682209e-06
1,0.0
0,0.0
0,0.9999944
0,2.2947788e-06
0,0.00014799833
1,0.002749592
1,0.0
0,0.0
0,0.0
0,0.9999988
0,0.0
0,0.019089818
0,0.4394688
0,0.0
0,0.0
0,0.0
1,0.9988179
0,0.99719566
0,1.4990568e-05
0,0.0
1,0.0
0,0.99958056
1,0.0
0,0.0
1,0.0
0,0.9957084
0,0.99999845
0,0.0
1,1.4901161e-07
0,0.0
1,0.88587093
0,0.06129095
0,0.99985063
0,0.9997916
0,0.0
0,0.0
1,0.9901372
0,0.047441572
1,0.99998
0,0.887174
1,0.03372708
1,0.0
1,0.0
0,0.0
1,0.00082683563
0,0.014595956
1,0.9990041
0,0.0
1,0.0
1,0.0
1,0.0019482076
0,0.0
0,0.0
1,0.09659782
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.99833477
0,0.0
1,0.0
0,0.0
1,0.005487323
0,0.0
0,0.0
1,0.0
1,0.89400566
0,0.0
1,0.9715092
0,0.0
0,2.682209e-07
1,0.0
0,0.0
0,0.0
0,0.99456227
0,0.0
0,0.0
1,0.9974921
0,0.99991214
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0025433898
1,0.0
0,0.0
0,0.996937
0,0.99610364
0,0.7006775
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.99994576
0,0.0
0,0.0
0,0.9550905
0,0.0
0,0.0058495402
1,0.0
1,0.0
0,0.99998516
0,0.02590993
1,0.0
0,0.9835304
1,0.0
1,0.0
1,0.0
0,0.02143687
1,8.940697e-08
1,0.42519116
0,0.17013025
0,0.0
0,0.0
1,0.0
0,0.99867713
0,0.0
1,0.0
1,0.98750657
0,0.0
0,0.0
0,0.95723605
1,0.9999083
0,0.99998856
0,0.85000384
0,0.999877
0,0.0
0,0.0
1,0.0
0,0.0
1,0.028837174
1,0.9993702
0,0.00022014976
0,0.0
0,0.0
1,0.0
0,0.0
0,0.9987422
0,0.09606174
1,0.0
1,0.98582566
0,0.0
0,0.9998958
0,0.0
1,0.026239306
0,0.9996394
1,0.0
1,0.9989047
0,0.9994089
1,0.0
0,0.9907336
1,5.066395e-07
0,0.98268116
1,0.00033178926
0,0.0011050105
1,7.4505806e-06
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0003014803
0,0.0
1,0.0
0,0.94780344
0,7.143617e-05
0,0.11469138
0,0.83102083
0,0.9989393
0,0.9869665
1,0.0
0,0.00097468495
1,0.0
0,0.0
1,0.0
0,0.9833622
1,1.1920929e-07
1,0.99768806
0,4.7683716e-05
0,0.0
0,0.994244
0,0.41847464
1,0.11216071
0,0.49676037
0,0.0
1,0.9968688
0,0.9999926
1,0.0
0,0.99662495
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0001463294
1,0.0
0,1.0
0,0.0
1,0.9999509
0,0.00044894218
0,0.0
1,0.0
0,0.0
1,0.98419017
0,0.0
0,0.99996996
0,0.0
0,0.98869115
0,0.06129095
1,2.9802322e-08
0,0.0
0,0.010704666
0,0.0
0,0.0002605021
0,0.0
1,0.0
0,0.39475733
0,0.043743074
0,0.0
0,0.99997926
1,5.9604645e-08
1,0.0
0,0.996503
1,0.0
1,0.0
0,0.99994373
0,0.0
0,0.0
0,0.0
0,0.15038958
1,0.9867163
1,0.0
0,0.9842013
0,0.0
0,0.9246
0,0.0
0,0.99666333
0,0.0
1,0.054436356
1,0.0
0,0.9999939
0,0.0
1,0.0
0,3.5762787e-07
0,0.0
0,0.9999999
1,0.0
1,0.00574103
0,0.001201123
0,0.0
1,0.011162847
0,0.8765948
0,0.99999666
1,9.217858e-05
0,0.0
1,0.0
0,0.99000514
0,8.7320805e-06
0,0.0
1,2.9802322e-07
1,0.0
1,0.057141036
0,0.07541287
1,0.3113321
1,0.0
0,0.9999999
0,0.0
1,0.0017971694
0,0.9999918
1,0.99990517
0,0.0
0,0.28965682
0,0.022951633
0,0.0
1,8.940697e-08
0,0.0
1,0.0
0,0.9402609
1,0.75134796
0,0.0
0,0.0
0,0.0
0,0.0010943711
1,0.0
0,0.9143399
1,0.06985578
0,0.99988985
0,0.0
0,0.0
0,0.887174
0,0.0
0,0.022178084
0,0.0
0,0.0
0,0.07225177
0,0.98708194
1,0.96559405
1,0.5915185
1,0.0044173
0,0.0
1,0.0
0,0.99998546
1,0.99999523
1,0.0
1,0.96936077
1,0.00010091066
0,0.56825805
1,1.4007092e-06
0,0.0
0,0.093542725
1,0.0
0,0.9999895
0,0.0
0,0.0
0,1.4305115e-06
0,0.0
0,0.96203965
1,0.0
0,1.0
1,5.185604e-06
0,0.0
0,0.0
0,0.0
0,0.9313891
0,0.99999946
0,0.0
1,0.5401102
0,0.0
0,0.00092053413
0,0.98174596
1,0.002700746
1,0.0
1,0.0
0,0.99864405
1,0.6131938
1,0.9999999
1,1.4901161e-07
0,0.99901676
1,0.0
1,0.9968171
0,0.9999739
0,0.0
0,0.6511714
0,0.0
0,0.98849887
1,0.027495533
0,0.0
0,0.005345732
1,0.0
0,0.0
1,0.0
1,3.2782555e-07
1,0.0035187006
0,0.0
0,0.0
0,0.93978715
0,0.0
1,0.0
0,0.0
0,0.0
0,0.9594796
1,0.32897967
1,0.0032628179
0,0.9999716
1,0.99985015
0,0.0
1,0.0
0,0.99997586
0,0.0
0,0.0
0,0.9139494
0,0.0
1,0.0040542483
0,0.00012528896
0,0.99985063
0,0.0
1,0.0
0,0.9999992
1,0.0
0,0.9997789
1,0.0
0,0.99979866
0,0.07143903
0,0.0
0,0.009735137
1,0.87159294
0,0.9986788
0,0.98695153
0,0.99966425
1,1.0
0,0.0
0,0.0017743111
0,0.0
0,4.440546e-06
0,0.13707122
0,0.0
0,0.9998083
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,1.1622906e-06
1,0.0
1,0.00018912554
0,0.0
0,1.1622906e-06
0,0.9999964
0,0.0
0,0.24334413
0,0.99994576
1,0.99948585
0,1.0
0,0.9955872
0,0.90615475
1,0.0
1,0.9979799
0,0.9979131
0,0.0
0,0.9949141
1,0.999961
0,0.0
1,1.1920929e-07
0,0.0074543357
1,0.0
1,0.9968688
1,0.0
1,0.0034641027
1,0.9775151
0,0.0
0,0.99999976
1,0.66876507
1,0.013831079
0,0.57850695
0,0.0
0,0.0
0,0.99999976
1,0.0
1,0.011534214
0,0.27503732
0,0.9999747
1,0.9899218
1,0.48190415
0,0.0
0,3.6776066e-05
1,0.0
1,0.9999984
1,0.0
0,0.0
1,0.28508836
0,0.0061519146
0,0.20624715
1,0.0
0,0.00019407272
1,0.0
1,0.0
1,0.0
0,0.20838654
1,0.0
0,0.01626572
0,0.0
0,0.99975383
1,0.0
0,0.6660435
1,0.0
1,0.0
0,0.999855
0,0.0
0,0.9959004
0,0.0
1,0.0
1,0.9283334
0,0.0
0,1.7881393e-05
1,0.78412855
0,0.0
1,0.0
0,0.0
0,0.0
1,0.9838042
0,0.0
0,0.9594666
0,0.0
1,0.11518952
1,7.593632e-05
0,0.033470273
0,0.9655286
0,0.0
0,0.0
0,0.0
0,2.5093555e-05
1,0.9997598
0,0.02405706
0,0.0
0,0.0
1,0.0
0,4.440546e-06
1,0.0
1,0.0
0,2.9802322e-07
0,0.0
0,0.95414186
1,0.0
0,0.0
1,0.0
0,0.14038768
1,0.9999974
0,0.0
0,0.0
0,5.158782e-05
0,0.9962047
0,0.9525298
0,0.99997663
1,0.0
0,0.0
0,0.9936819
1,0.014702946
0,0.9990409
1,0.0
0,0.077094674
0,0.0
1,0.32262087
0,0.0
0,0.99987394
0,0.0
1,4.7683716e-07
1,0.0
1,3.6656857e-06
0,0.0
0,0.0
1,0.34279633
1,0.026769102
0,0.887817
1,0.87159294
1,0.9670124
0,7.143617e-05
0,0.0
1,0.00033667684
1,0.9999894
0,0.9999992
0,0.0
1,0.06846693
0,0.0
0,0.0
0,0.7550709
0,0.0
1,0.0
1,2.065301e-05
0,0.0
1,0.0
0,0.0
0,6.1690807e-06
0,0.0
0,0.0
0,0.0
1,0.99980783
1,0.0022983253
0,0.0
0,0.9999999
1,0.99997646
0,0.93080777
0,0.0
0,0.99999714
1,0.026769102
1,8.016825e-06
0,0.0
1,0.9999999
1,0.99999374
1,0.967237
1,0.0
0,0.323421
0,0.0
1,0.0
0,0.99233353
1,0.0
0,0.02405706
0,0.9988836
1,0.9999997
0,0.0
1,2.95043e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999998
0,0.5597546
0,0.0
1,0.0
0,0.0
0,0.33146673
0,0.0
0,0.0
0,0.0
0,0.99990296
1,0.91987085
1,0.0
1,1.9222498e-05
0,4.968047e-05
0,0.99709696
1,0.0
0,0.0
0,0.0
0,0.0
0,0.041098803
0,0.01007998
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,1.7881393e-07
1,0.0
0,0.0
1,0.0
0,0.17772442
1,0.9995226
1,0.9856887
1,0.0015495718
1,0.7960813
0,0.9999995
0,0.9999996
0,0.5554809
1,0.0
0,0.0
0,0.0
1,0.0030103624
0,0.0
0,0.98651195
1,0.96430314
0,0.0
0,0.9999999
0,0.0
0,0.02409321
1,0.0
0,0.9999927
0,0.6111392
0,0.1046834
0,0.001195997
0,0.0
0,0.0
0,0.99994314
0,0.97522223
0,0.0
1,0.0
0,0.95545435
0,0.0
1,0.0
1,0.0
0,0.31932062
0,0.0
0,1.22487545e-05
0,0.0
0,0.0
1,0.001632005
0,0.0
0,0.0
0,0.0
0,0.9680094
1,0.9997867
0,0.9992664
0,1.0
0,0.9999995
0,0.0
0,0.9983463
1,0.0
1,0.0
0,0.0
0,0.8040001
0,0.99944556
0,0.0
0,0.0
0,0.99980927
0,0.0003877282
0,0.0
1,0.0
0,7.510185e-05
1,0.2043629
0,0.6744438
0,0.0
0,0.34906936
0,0.91074634
0,0.0
0,0.99995923
0,0.0
0,0.022951633
0,0.99998516
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9997902
0,0.25890285
0,9.119511e-06
0,0.9995951
1,0.0005954206
1,0.999439
0,0.9999723
1,0.99999976
0,0.01150766
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.9655286
1,4.324317e-05
1,0.0
0,0.0
0,0.0
0,0.002880603
0,2.9802322e-08
0,0.0
1,0.9999924
0,0.99993634
1,0.9999914
0,0.0
0,0.12209985
0,0.797819
1,0.0
0,0.9999939
0,7.95722e-06
1,0.0
0,0.057257056
0,0.0015888214
1,0.0
0,0.9274681
0,0.020467311
0,0.0
1,0.002210915
0,0.00036752224
0,0.9902543
0,1.013279e-06
1,0.0
0,0.98066705
0,0.20607227
1,0.9999974
0,0.0
1,0.0
0,3.2484531e-06
0,0.0
0,3.33786e-05
1,0.9998873
0,0.0
0,0.052557737
0,0.0
0,0.0
1,1.2636185e-05
0,7.5101852e-06
1,9.23872e-07
0,0.0
1,0.0
0,0.99977744
0,0.96052265
1,0.0
0,0.66662794
0,0.99999994
0,0.0
0,0.95205474
0,0.017328203
0,0.0
1,0.0
1,0.0
1,0.0
0,2.9802322e-08
1,1.0788441e-05
0,0.91739464
0,0.99970716
0,0.0
1,0.0
1,0.004604727
1,0.0
0,0.0
0,0.99713945
0,0.0
1,0.0
0,0.00011971593
0,0.0
0,0.9999821
1,0.0
1,0.0
1,0.0
0,0.99598604
0,0.9972874
0,0.99987066
0,0.9412543
1,0.0
1,0.99366415
0,0.12122738
0,0.0
0,0.8040556
0,0.0
1,2.8014183e-06
0,0.0
1,0.0
0,0.0
0,0.0
0,0.99125874
0,0.9429254
0,0.08443043
0,0.0
0,0.0
0,0.7593205
1,0.9981191
0,0.6460148
1,0.0
0,0.28160095
0,0.18541226
0,0.0
1,0.83079374
1,0.0
0,0.0
0,0.99540484
0,0.0
0,0.0
0,0.07490143
1,0.9999995
0,0.9999867
0,0.0
0,0.0
1,0.9948331
0,0.0
0,0.011211604
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0004885495
1,0.0
0,2.0563602e-06
0,0.0
0,0.012178421
0,0.0
0,0.0011632442
0,0.0
0,0.99963355
0,0.0
0,1.385808e-05
1,0.0
0,0.0
1,0.9999995
1,0.0005670488
1,0.99999416
1,0.0
1,0.97835934
0,0.0
0,0.013653755
0,0.0
0,0.99997485
1,0.0
0,1.4007092e-06
0,0.9999969
1,0.3302778
0,0.0
1,0.0070129335
0,0.00012272596
0,0.9999813
1,0.99803734
0,0.0
1,0.99984616
0,0.0
1,0.0
1,0.0
0,0.0
0,0.997764
1,0.0
1,0.9998138
0,0.0
0,0.80478483
1,0.0
1,0.0
0,0.9994454
0,0.99054
0,0.0
0,0.0
0,0.0
1,0.00011217594
0,0.0
1,4.3809414e-06
0,0.0
0,0.9999993
0,0.0
0,0.0
